realization_key,family,rho,b,evaluation,s,ed2_applicability,ed2_not_applicable_reason,base_VEI_step5,base_step5_gate,base_step6_result,base_VEI_significance_step7,base_step7_outcome,base_ed2_verdict,base_first_pg_ci_lo,base_first_pg_ci_hi,base_last_pg_ci_lo,base_last_pg_ci_hi,base_sample_median_ratio,smeared_VEI_step5,smeared_step5_gate,smeared_step6_result,smeared_VEI_significance_step7,smeared_step7_outcome,smeared_ed2_verdict,smeared_first_pg_ci_lo,smeared_first_pg_ci_hi,smeared_last_pg_ci_lo,smeared_last_pg_ci_hi,smeared_sample_median_ratio,verdict_unchanged,vei_rel_diff
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_1,1.0623354347985632,ED2_APPLIED,,-32.38333161981233,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.289233157861347,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2075870245054796,1.2967854359103612,0.9458245122947346,0.9746195681682127,0.9591387872278944,-32.38333161981233,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.28923315786135,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.282862486735133,1.377621119898279,1.0047828945117667,1.035372902713167,1.0189271205619126,True,0.0
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_2,1.0623354347985632,ED2_APPLIED,,-28.346900523803868,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.50302567657458,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2185290258371648,1.2811151918976371,0.9542783121839244,0.9695970735580296,0.9760879177084777,-28.34690052380385,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.503025676574616,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2944865624773954,1.3609740644116222,1.0137636656927493,1.0300373287176845,1.0369327824604606,True,6.266494066639076e-16
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_3,1.0623354347985632,ED2_APPLIED,,-23.97698178967903,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.917650629061253,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1713131328375783,1.234252439091177,0.9598740242001247,0.9771619073854098,0.9747697108859228,-23.976981789679062,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.91765062906126,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2443274462582772,1.3111901015331138,1.0197081888504869,1.0380737197508736,1.0355324046424674,True,1.3335466235774514e-15
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_4,1.0623354347985632,ED2_APPLIED,,-15.040264295528308,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.22766397539715,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.0638695959647213,1.1186058866527973,0.9418275521365072,0.9573681619680838,0.948562712867173,-15.040264295528273,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.227663975397125,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1301863697981547,1.1883346709655327,1.0005367821042037,1.0170461226066665,1.0076917820074536,True,2.36213513871347e-15
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_5,1.0623354347985632,ED2_APPLIED,,-22.55217545236265,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.613566742697895,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1487707607905187,1.1934955703352619,0.9468410411267956,0.9590276131747327,0.9674076627925263,-22.552175452362675,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.613566742697913,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.220379885648273,1.2678926356422706,1.0058627891105594,1.0188090164258088,1.027711440080161,True,1.1027315659251905e-15
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_6,1.0623354347985632,ED2_APPLIED,,-32.39337704375888,step5_outside_pm10_escalate,ci_no_overlap_escalate,29.061870983142942,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2384413478436829,1.2901660180504262,0.945248885611823,0.9550804621795455,0.975026301054389,-32.3933770437589,step5_outside_pm10_escalate,ci_no_overlap_escalate,29.06187098314296,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3156401277340388,1.3705890777479315,1.004171385889294,1.014615818057121,1.03580498947065,True,6.580444528524369e-16
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,fold_7,1.0623354347985632,ED2_APPLIED,,-36.06950081031391,step5_outside_pm10_escalate,ci_no_overlap_escalate,33.983321909999326,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2595615665876556,1.3022028937016465,0.9269815730721946,0.9360103839524238,0.9520881551606921,-36.06950081031391,step5_outside_pm10_escalate,ci_no_overlap_escalate,33.98332190999934,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3380768844964577,1.3833762772764868,0.9847653724799067,0.9943569982120689,1.0114369842791966,True,0.0
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,pooled_oof,1.0623354347985632,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,heldout,1.0623354347985632,ED2_APPLIED,,-26.47627954247374,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.856598226169623,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1362929078985815,1.175204534887428,0.90371784306461,0.9147272616723698,0.9287394796428439,-26.476279542473723,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.856598226169616,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2071242203709642,1.24846142054688,0.960051487747263,0.9717471832508169,0.9866328589209727,True,6.709238873802438e-16
posthoc:A:b=0.9999219431164414,A-posthoc,,0.9999219431164414,forward_2025,1.0623354347985632,ED2_APPLIED,,-28.60201221991557,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.135356545830756,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1589531350174953,1.2106502902827325,0.9071274138095479,0.9200971784464735,0.9502787682183931,-28.602012219915572,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.135356545830724,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2311969825999696,1.2861167025165143,0.963673595567063,0.9774518361218666,1.0095148084151304,True,1.2421201877281724e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_1,1.060090747307218,ED2_APPLIED,,-26.470329914249966,step5_outside_pm10_escalate,ci_no_overlap_escalate,21.02771878178677,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1996338640536055,1.2834588097791064,0.9554106605144298,0.9971604335977851,0.9628882360324958,-26.47032991424996,step5_outside_pm10_escalate,ci_no_overlap_escalate,21.027718781786746,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2717207594396316,1.360582808796765,1.0128220010900242,1.0570805492378652,1.020748909709017,True,2.6842987528371854e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_2,1.060090747307218,ED2_APPLIED,,-23.37975151150987,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.134559250703404,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1809547683081587,1.2447740956458884,0.9719262457076991,0.9938394584966768,0.9778919250758462,-23.37975151150988,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.1345592507034,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.251919222871818,1.3195735012819156,1.0303300201397732,1.0535600142611425,1.0366541816393473,True,4.558705866122868e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_3,1.060090747307218,ED2_APPLIED,,-19.39287702412003,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.10392206616794,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1458419896852308,1.198953390071359,0.9741185596432409,0.9890103647773262,0.9738722297805057,-19.392877024120047,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.103922066167957,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2146964911414055,1.270999395267269,1.0326540718580335,1.0484407366913795,1.0323929398497627,True,9.159841715032245e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_4,1.060090747307218,ED2_APPLIED,,-11.779701881567233,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.645574895227805,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.0567149675091108,1.0982078640195183,0.9607233691593591,0.9743025383593262,0.9532324934837433,-11.77970188156723,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.645574895227814,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1202137595974553,1.1641999952671143,1.0184539543676527,1.032849105992657,1.0105129463747038,True,3.015962300675668e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_5,1.060090747307218,ED2_APPLIED,,-18.462272267884742,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.194587296249036,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1425895573501719,1.1771803155664904,0.9740366941679917,0.9848933263353276,0.9737588746788852,-18.462272267884735,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.19458729624903,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2112486177167667,1.247917960444227,1.032567287025198,1.0440763023327089,1.0322727731553745,True,3.848620177680374e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_6,1.060090747307218,ED2_APPLIED,,-29.08824827895335,step5_outside_pm10_escalate,ci_no_overlap_escalate,26.301916995334075,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2293733505120312,1.2779217284079378,0.9608186724215523,0.9715918343985973,0.9800864178803546,-29.08824827895335,step5_outside_pm10_escalate,ci_no_overlap_escalate,26.301916995334086,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3032473138638772,1.354713000068102,1.018554984474092,1.0299755138051994,1.038980543156439,True,0.0
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,fold_7,1.060090747307218,ED2_APPLIED,,-32.94633595009869,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.330623552719043,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2455943942771555,1.2845777167663406,0.9445176304024819,0.955259764469534,0.9572326441063027,-32.9463359500987,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.330623552719036,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3204430922709507,1.3617689517410292,1.0012744006582095,1.012662037589025,1.0147534690375142,True,2.1566669411624563e-16
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,pooled_oof,1.060090747307218,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBCovPenalty:2c281c6754e7623b,Direct,0.7196856730011519,,heldout,1.060090747307218,ED2_APPLIED,,-22.908999736950992,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.278880675245247,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1251800882118397,1.1550241363486118,0.924215027322705,0.935340035518684,0.9361466036184947,-22.90899973695097,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.278880675245222,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1927930005676899,1.2244303998596733,0.9797517989870868,0.9915453172393612,0.9924003526190435,True,9.304763332124441e-16
